scenario_label,scenario,scope,target_label,target_lines,dlr_mode,nominal_max_uplift_pct,dlr_line_count,dlr_lines,mean_dlr_multiplier,max_dlr_multiplier,dlr_added_capacity_mva_hours,total_dispatch_down_mwh,wind_dispatch_down_mwh,solar_dispatch_down_mwh,wind_dispatch_down_saved_mwh,total_dispatch_down_saved_mwh,wind_constraint_component_mwh,wind_constraint_saved_mwh,wind_constraint_reduction_pct,affected_generator_gain_mwh,total_recovery_fraction,affected_recovery_fraction,target_recovery_fraction,target_recovery_pct,unserved_mwh,target_binding_hours,target_binding_line_hours,target_max_dynamic_loading_pct,target_mean_max_dynamic_loading_pct,target_max_static_equivalent_loading_pct,target_mean_dlr_multiplier,target_max_dlr_multiplier,battery_power_mw,battery_nameplate_energy_mwh,battery_usable_energy_mwh,battery_charge_mwh,battery_discharge_mwh,battery_throughput_mwh,battery_efc_week,battery_max_daily_efc,battery_soc_min_pct,battery_soc_mean_pct,battery_soc_max_pct,simultaneous_charge_discharge_hours,battery_sites,battery_allocations,battery_soc_window,battery_round_trip_efficiency_pct,battery_state_of_health_pct,battery_max_efc_per_day_limit,battery_success_mode,battery_recovery_target,unserved_ok,target_recovery_ok,target_headroom_ok,battery_cycle_ok,effective_success_mode,criterion_success,combined_success,battery_scale_vs_q2
wind_proxy_DLR_plus_battery_scale_0.9110,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2417.4431143266766,2417.4431143266766,0.0,1243.1471584760702,1243.1471584760702,0.0,588.6138986380738,100.0,1242.1696147279727,2.1119908336389015,1.5355815742599819,1.5355815742599819,153.5581574259982,0.0,37.0,37.0,100.0,59.66004438930326,121.2195792084242,1.095551488386187,1.2795012677194428,77.435,282.41,180.74240000000003,1159.3300414638998,1043.3970373175098,2202.7270787814095,6.093553805807074,1.542743775326014,10.0,30.52909275983806,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.911
wind_proxy_DLR_plus_battery_scale_0.9120,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2416.8157184388992,2416.8157184388992,0.0,1243.7745543638475,1243.7745543638475,0.0,588.6138986380738,100.0,1242.5878786531612,2.113056720613757,1.5360986359954178,1.5360986359954178,153.6098635995418,0.0,37.0,37.0,100.0,59.66171189370928,121.2195792084242,1.095551488386187,1.2795012677194428,77.52,282.72,180.94080000000005,1160.375701276862,1044.3381311491758,2204.7138324260377,6.092362342893469,1.5427280850048393,10.0,30.526142874497417,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.912
wind_proxy_DLR_plus_battery_scale_0.9130,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2416.188322551122,2416.188322551122,0.0,1244.4019502516248,1244.4019502516248,0.0,588.6138986380738,100.0,1243.0061425783424,2.1141226075886124,1.536615697730845,1.536615697730845,153.6615697730845,0.0,37.0,37.0,100.0,59.6633793981153,121.2195792084242,1.095551488386187,1.2795012677194428,77.605,283.03000000000003,181.13920000000005,1161.4213610898246,1045.2792249808417,2206.7005860706663,6.0911734899752945,1.5427124290545764,10.0,30.52214441394694,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.913
wind_proxy_DLR_plus_battery_scale_0.9140,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2415.560926663344,2415.5609266633446,0.0,1245.0293461394022,1245.0293461394026,0.0,588.6138986380738,100.0,1243.424406503531,2.115188494563469,1.537132759466281,1.537132759466281,153.7132759466281,0.0,37.0,37.0,100.0,59.66504690252133,121.2195792084242,1.095551488386187,1.2795012677194428,77.69,283.34000000000003,181.33760000000004,1162.4670209027868,1046.2203188125081,2208.687339715295,6.089987238485826,1.5426968073624108,10.0,30.518154702763095,90.00000000000003,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.914
wind_proxy_DLR_plus_battery_scale_0.9150,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2414.9335307755664,2414.933530775567,0.0,1245.65674202718,1245.6567420271804,0.0,588.6138986380738,100.0,1243.8426704287122,2.1162543815383255,1.5376498212017078,1.5376498212017078,153.76498212017077,0.0,37.0,37.0,100.0,59.666714406927355,121.2195792084242,1.095551488386187,1.2795012677194428,77.775,283.65000000000003,181.53600000000006,1163.5126807157494,1047.1614126441743,2210.674093359924,6.088803579895787,1.5426812198160198,10.000000000000002,30.514173712259435,90.00000000000003,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.915
wind_proxy_DLR_plus_battery_scale_0.9160,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2414.3061348877895,2414.3061348877895,0.0,1246.2841379149572,1246.2841379149572,0.0,588.6138986380738,100.0,1264.6987440813027,2.11732026851318,1.563432292478258,1.563432292478258,156.3432292478258,0.0,37.0,37.0,100.0,59.77692183198965,121.2195792084242,1.095551488386187,1.2795012677194428,77.86,283.96000000000004,181.73440000000005,1164.5583405287114,1048.1025064758403,2212.6608470045517,6.087622505713148,1.6912238500149361,10.000000000000002,28.979776185815982,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.916
wind_proxy_DLR_plus_battery_scale_0.9170,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2413.6787390000122,2413.6787390000122,0.0,1246.9115338027345,1246.9115338027345,0.0,588.6138986380738,100.0,1264.9928760438925,2.118386155488036,1.5637959011326628,1.5637959011326628,156.3795901132663,0.0,37.0,37.0,100.0,59.778581427515086,121.2195792084242,1.095551488386187,1.2795012677194428,77.94500000000001,284.27000000000004,181.93280000000004,1165.6040003416738,1049.0436003075065,2214.6476006491803,6.086444007482927,1.6909888508052637,10.0,28.97973963778824,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.917
wind_proxy_DLR_plus_battery_scale_0.9180,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2413.051343112235,2413.051343112235,0.0,1247.5389296905118,1247.5389296905118,0.0,588.6138986380738,100.0,1265.2870080064858,2.1194520424628913,1.564159509787072,1.564159509787072,156.4159509787072,0.0,37.0,37.0,100.0,59.780241023040524,121.2195792084242,1.095551488386187,1.2795012677194428,78.03,284.58,182.1312,1166.649660154636,1049.9846941391725,2216.6343542938084,6.085268076786977,1.6907543635764404,10.0,28.979703169385825,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.918
wind_proxy_DLR_plus_battery_scale_0.9190,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2412.4239472244576,2412.4239472244576,0.0,1248.1663255782892,1248.1663255782892,0.0,588.6138986380738,100.0,1265.5811399690792,2.120517929437747,1.5645231184414812,1.5645231184414812,156.4523118441481,0.0,37.0,37.0,100.0,59.78190061856598,121.2195792084242,1.095551488386187,1.2795012677194428,78.11500000000001,284.89,182.32960000000003,1167.6953199675984,1050.9257879708384,2218.6211079384366,6.08409470524379,1.6905203866571459,10.0,28.979666780348822,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.919
wind_proxy_DLR_plus_battery_scale_0.9200,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2411.79655133668,2411.79655133668,0.0,1248.793721466067,1248.793721466067,0.0,588.6138986380738,100.0,1265.8752719316726,2.1215838164126035,1.5648867270958906,1.5648867270958906,156.48867270958905,0.0,37.0,37.0,100.0,59.78356021409142,121.2195792084242,1.095551488386187,1.2795012677194428,78.2,285.2,182.52800000000002,1168.7409797805608,1051.8668818025046,2220.6078615830656,6.082923884508309,1.6902869183833287,10.0,28.97963047041842,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.92
wind_proxy_DLR_plus_battery_scale_0.9210,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2411.169155448903,2411.1691554489025,0.0,1249.4211173538442,1249.4211173538438,0.0,588.6138986380738,100.0,1266.1694038942624,2.1226497033874585,1.5652503357502954,1.5652503357502954,156.52503357502954,0.0,37.0,37.0,100.0,59.78521980961686,121.2195792084242,1.095551488386187,1.2795012677194428,78.285,285.51,182.7264,1169.786639593523,1052.8079756341708,2222.594615227694,6.081755606271709,1.6900539570981628,10.0,28.979594239336933,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.921
wind_proxy_DLR_plus_battery_scale_0.9220,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2410.541759561125,2410.541759561125,0.0,1250.0485132416215,1250.0485132416215,0.0,588.6138986380738,100.0,1266.4635358568557,2.123715590362315,1.5656139444047046,1.5656139444047046,156.56139444047045,0.0,37.0,37.0,100.0,59.78687940514232,121.2195792084242,1.095551488386187,1.2795012677194428,78.37,285.82,182.9248,1170.8322994064854,1053.7490694658368,2224.581368872322,6.080589862261219,1.68982150115201,10.0,28.979558086847824,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.922
wind_proxy_DLR_plus_battery_scale_0.9230,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2409.914363673348,2409.914363673348,0.0,1250.6759091293989,1250.6759091293989,0.0,588.6138986380738,100.0,1266.7576678194491,2.1247814773371703,1.5659775530591138,1.5659775530591138,156.5977553059114,0.0,37.0,37.0,100.0,59.78853900066776,121.2195792084242,1.095551488386187,1.2795012677194428,78.455,286.13,183.1232,1171.8779592194478,1054.6901632975027,2226.5681225169506,6.079426644239918,1.6895895489023818,10.0,28.97952201269564,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.923
wind_proxy_DLR_plus_battery_scale_0.9240,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2409.2869677855706,2409.28696778557,0.0,1251.3033050171766,1251.3033050171762,0.0,588.6138986380738,100.0,1267.0517997820425,2.125847364312026,1.5663411617135232,1.5663411617135232,156.63411617135233,0.0,37.0,37.0,100.0,59.790198596193214,121.2195792084242,1.095551488386187,1.2795012677194428,78.54,286.44,183.32160000000002,1172.92361903241,1055.6312571291692,2228.554876161579,6.0782659440065405,1.6893580987139,10.0,28.97948601662603,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.924
wind_proxy_DLR_plus_battery_scale_0.9250,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2408.659571897793,2408.659571897793,0.0,1251.930700904954,1251.930700904954,0.0,588.6138986380738,100.0,1267.3459317446323,2.1269132512868825,1.566704770367928,1.566704770367928,156.6704770367928,0.0,37.0,37.0,100.0,59.79185819171866,121.2195792084242,1.095551488386187,1.2795012677194428,78.625,286.75,183.52,1173.9692788453726,1056.5723509608351,2230.5416298062078,6.077107753395291,1.6891271489582584,10.0,28.97945009838576,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.925
wind_proxy_DLR_plus_battery_scale_0.9260,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2408.032176010016,2408.0321760100155,0.0,1252.5580967927312,1252.5580967927308,0.0,588.6138986380738,100.0,1267.6400637072256,2.127979138261737,1.5670683790223372,1.5670683790223372,156.70683790223373,0.0,37.0,37.0,100.0,59.7935177872441,121.2195792084242,1.095551488386187,1.2795012677194428,78.71000000000001,287.06,183.71840000000003,1175.0149386583348,1057.5134447925013,2232.5283834508364,6.075952064275642,1.6888966980141837,10.0,28.979414257722684,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.926
wind_proxy_DLR_plus_battery_scale_0.9270,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2407.4047801222387,2407.404780122238,0.0,1253.1854926805086,1253.185492680508,0.0,588.6138986380738,100.0,1312.1349474887465,2.129045025236593,1.6220733661622824,1.6220733661622824,162.20733661622825,0.0,37.0,37.0,100.0,59.79786242498592,121.2195792084242,1.095551488386187,1.2795012677194428,78.795,287.37,183.91680000000002,1176.060598471297,1058.4545386241673,2234.5151370954645,6.074798868552151,1.5424967924062938,10.0,31.561502600369344,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.927
wind_proxy_DLR_plus_battery_scale_0.9280,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2406.7773842344604,2406.777384234461,0.0,1253.8128885682859,1253.8128885682863,0.0,588.6138986380738,100.0,1266.9780843168555,2.13011091221145,1.5662500339732073,1.5662500339732073,156.62500339732074,0.0,36.0,36.0,100.0,59.794853866617146,121.2195792084242,1.095551488386187,1.2795012677194428,78.88000000000001,287.68,184.11520000000002,1177.1062582842596,1059.3956324558335,2236.501890740093,6.073648158164271,1.756695348430705,10.0,29.275977722429584,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.928
wind_proxy_DLR_plus_battery_scale_0.9290,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2406.149988346684,2406.1499883466836,0.0,1254.4402844560632,1254.4402844560627,0.0,588.6138986380738,100.0,1320.835095708353,2.131176799186304,1.632828569913007,1.632828569913007,163.2828569913007,0.0,35.0,35.0,100.0,59.70997377093178,121.2195792084242,1.095551488386187,1.2795012677194428,78.965,287.99,184.31360000000004,1178.1519180972218,1060.3367262874997,2238.4886443847217,6.072499925086161,1.5424665177238577,10.0,32.39747236289496,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.929
wind_proxy_DLR_plus_battery_scale_0.9300,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2405.5225924589063,2405.522592458906,0.0,1255.067680343841,1255.0676803438405,0.0,588.6138986380738,100.0,1321.2533596335343,2.1322426861611605,1.633345631648434,1.633345631648434,163.33456316484342,0.0,35.0,35.0,100.0,59.7116517014706,121.2195792084242,1.095551488386187,1.2795012677194428,79.05,288.3,184.51200000000003,1179.1975779101842,1061.2778201191659,2240.47539802935,6.071354161326497,1.542451429212773,10.0,32.39680714119049,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.93
wind_proxy_DLR_plus_battery_scale_0.9310,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2404.895196571129,2404.895196571129,0.0,1255.6950762316178,1255.6950762316178,0.0,588.6138986380738,100.0,1321.6716235587228,2.133308573136016,1.63386269338387,1.63386269338387,163.386269338387,0.0,35.0,35.0,100.0,59.71332963200942,121.2195792084242,1.095551488386187,1.2795012677194428,79.135,288.61,184.71040000000005,1180.2432377231466,1062.2189139508318,2242.4621516739785,6.070210858928295,1.5424363731152453,10.0,32.39614334853373,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.931
wind_proxy_DLR_plus_battery_scale_0.9320,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2404.267800683351,2404.267800683351,0.0,1256.3224721193956,1256.3224721193956,0.0,588.6138986380738,100.0,1322.089887483904,2.1343744601108723,1.6343797551192971,1.6343797551192971,163.43797551192972,0.0,35.0,35.0,100.0,59.71500756254825,121.2195792084242,1.095551488386187,1.2795012677194428,79.22,288.92,184.90880000000004,1181.288897536109,1063.1600077824983,2244.448905318607,6.069070009968716,1.5424213493269403,10.0,32.39548098032472,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.932
wind_proxy_DLR_plus_battery_scale_0.9330,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2403.640404795574,2403.640404795574,0.0,1256.9498680071729,1256.9498680071729,0.0,588.6138986380738,100.0,1322.5081514090925,2.135440347085728,1.634896816854733,1.634896816854733,163.4896816854733,0.0,35.0,35.0,100.0,59.71668549308706,121.2195792084242,1.095551488386187,1.2795012677194428,79.305,289.23,185.10720000000003,1182.3345573490712,1064.1011016141642,2246.4356589632353,6.067931606558888,1.5424063577439686,10.0,32.39482003198325,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.933
wind_proxy_DLR_plus_battery_scale_0.9340,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2403.013008907797,2403.0130089077966,0.0,1257.5772638949502,1257.5772638949497,0.0,588.6138986380738,100.0,1088.033681754594,2.136506234060583,1.3450373073587785,1.3450373073587785,134.50373073587784,0.0,36.0,36.0,100.0,59.83378662636664,121.2195792084242,1.095551488386187,1.2795012677194428,79.39,289.54,185.30560000000003,1183.3802171620337,1065.0421954458302,2248.422412607864,6.066795640843729,1.6303394485711329,10.0,30.985406287237826,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.934
wind_proxy_DLR_plus_battery_scale_0.9350,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2402.3856130200193,2402.3856130200193,0.0,1258.2046597827275,1258.2046597827275,0.0,588.6138986380738,100.0,1088.4910776423712,2.1375721210354395,1.345602744388541,1.345602744388541,134.5602744388541,0.0,36.0,36.0,100.0,59.8354766070273,121.2195792084242,1.095551488386187,1.2795012677194428,79.47500000000001,289.85,185.50400000000002,1184.425876974996,1065.9832892774962,2250.4091662524925,6.065662105001758,1.630230459003051,10.0,30.985834430676384,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.935
wind_proxy_DLR_plus_battery_scale_0.9360,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2401.758217132242,2401.7582171322415,0.0,1258.8320556705053,1258.8320556705048,0.0,588.6138986380738,100.0,1088.9484735301485,2.138638008010295,1.3461681814183033,1.3461681814183033,134.61681814183032,0.0,36.0,36.0,100.0,59.837166587687975,121.2195792084242,1.095551488386187,1.2795012677194428,79.56,290.16,185.70240000000004,1185.4715367879585,1066.9243831091626,2252.395919897121,6.064530991244919,1.6301217023186616,10.0,30.98626165927854,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.936
